example_id,transaction_id,target_timestamp,y_true,risk_score,split,fraud_type,hard_negative_type
EX_000023664,TX_000015791,2025-01-30T19:39:03,0,0.30429092049598694,train,legitimate,none
EX_000023665,TX_000021590,2025-02-10T19:05:12,1,0.99358117580413818,train,channel_takeover,none
EX_000023666,TX_000021605,2025-02-10T19:31:12,1,0.99900358915328979,train,channel_takeover,none
EX_000023667,TX_000021619,2025-02-10T19:51:12,1,0.99816018342971802,train,channel_takeover,none
EX_000023668,TX_000022412,2025-02-12T11:39:51,0,0.010335149243474007,train,legitimate,none
EX_000023669,TX_000024039,2025-02-15T05:00:17,0,0.0070358701050281525,train,legitimate,none
EX_000023670,TX_000025666,2025-02-18T08:59:22,0,0.00020931851759087294,train,legitimate,none
EX_000023671,TX_000027768,2025-02-22T09:53:33,0,1.8064270989270881e-05,train,legitimate,none
EX_000023672,TX_000030470,2025-02-27T11:54:54,0,0.00075995660154148936,train,legitimate,none
EX_000023673,TX_000041428,2025-03-19T17:44:07,0,4.8957637773128226e-05,train,legitimate,none
EX_000023674,TX_000041812,2025-03-20T14:48:05,0,2.044062057393603e-05,train,legitimate,none
EX_000023675,TX_000046624,2025-03-29T16:23:33,0,0.0021616739686578512,train,legitimate,none
EX_000023676,TX_000056657,2025-04-17T14:32:46,0,0.0462937131524086,train,legitimate,none
EX_000023677,TX_000057190,2025-04-18T15:34:42,0,0.010906652547419071,train,legitimate,none
EX_000023678,TX_000058530,2025-04-21T07:18:08,0,0.013532587327063084,train,legitimate,none
EX_000023679,TX_000060820,2025-04-25T14:30:41,0,0.069406047463417053,train,legitimate,none
EX_000023680,TX_000061520,2025-04-26T19:51:29,0,0.00054416630882769823,train,legitimate,none
EX_000023681,TX_000062263,2025-04-28T10:33:24,0,0.1054108664393425,train,legitimate,none
EX_000023682,TX_000062833,2025-04-29T10:34:19,0,0.19890429079532623,train,legitimate,none
EX_000023683,TX_000062846,2025-04-29T11:11:44,0,0.032566692680120468,train,legitimate,none
EX_000023684,TX_000063283,2025-04-30T06:14:51,0,0.0031494249124079943,train,legitimate,none
EX_000023692,TX_000006199,2025-01-12T19:50:30,0,0.00017534168728161603,train,legitimate,none
EX_000023693,TX_000008055,2025-01-16T13:47:53,0,0.0082193156704306602,train,legitimate,none
EX_000023694,TX_000008820,2025-01-17T19:00:49,0,4.4471460569184273e-05,train,legitimate,none
EX_000023695,TX_000010885,2025-01-21T16:50:07,0,0.0584300197660923,train,legitimate,none
EX_000023696,TX_000018998,2025-02-05T20:28:21,0,0.23414111137390137,train,legitimate,none
EX_000023697,TX_000024502,2025-02-15T21:57:04,0,0.0063715958967804909,train,legitimate,none
EX_000023698,TX_000026551,2025-02-19T21:07:48,0,0.016161248087882996,train,legitimate,none
EX_000023699,TX_000032498,2025-03-03T00:41:42,0,0.00030297946068458259,train,legitimate,none
EX_000023700,TX_000045202,2025-03-26T20:50:16,0,0.0058954604901373386,train,legitimate,none
EX_000023701,TX_000045274,2025-03-27T02:04:18,0,0.00014921120600774884,train,legitimate,none
EX_000023702,TX_000048779,2025-04-02T16:55:04,0,2.6105435608769767e-05,train,legitimate,none
EX_000023703,TX_000054226,2025-04-12T21:54:01,0,0.00016141014930326492,train,legitimate,none
EX_000023704,TX_000058493,2025-04-21T00:25:03,0,5.1390829867159482e-06,train,legitimate,none
EX_000023705,TX_000059230,2025-04-22T13:26:25,0,1.2412123396643437e-05,train,legitimate,none
EX_000023714,TX_000004486,2025-01-09T15:44:11,0,0.0074724499136209488,train,legitimate,none
EX_000023715,TX_000012831,2025-01-25T09:59:03,0,0.0021871065255254507,train,legitimate,none
EX_000023716,TX_000013230,2025-01-25T20:22:10,0,0.00025493130669929087,train,legitimate,none
EX_000023717,TX_000013236,2025-01-25T20:33:59,0,0.049825951457023621,train,legitimate,none
EX_000023718,TX_000016024,2025-01-31T11:30:48,0,0.00025550849386490881,train,legitimate,none
EX_000023719,TX_000021722,2025-02-11T01:06:32,0,9.7299221124558244e-07,train,legitimate,none
EX_000023720,TX_000022139,2025-02-11T19:12:38,0,6.0242255131015554e-05,train,legitimate,none
EX_000023721,TX_000023335,2025-02-13T20:04:03,0,9.5511590188834816e-05,train,legitimate,none
EX_000023722,TX_000025367,2025-02-17T16:25:35,0,0.0065136435441672802,train,legitimate,none
EX_000023723,TX_000025954,2025-02-18T17:34:23,0,0.010356132872402668,train,legitimate,none
EX_000023724,TX_000028910,2025-02-24T14:10:29,0,3.418229243834503e-05,train,legitimate,none
EX_000023725,TX_000032361,2025-03-02T18:04:59,0,0.0042756660841405392,train,legitimate,none
EX_000023726,TX_000039605,2025-03-16T11:32:09,0,0.88686269521713257,train,legitimate,none
EX_000023727,TX_000039753,2025-03-16T15:17:02,0,0.061079502105712891,train,legitimate,none
EX_000023728,TX_000040804,2025-03-18T15:06:32,0,0.0001016819805954583,train,legitimate,none
EX_000023729,TX_000044102,2025-03-24T17:57:38,0,0.00066881516249850392,train,legitimate,none
EX_000023730,TX_000045667,2025-03-27T18:32:22,0,0.0071222814731299877,train,legitimate,none
EX_000023731,TX_000049483,2025-04-03T22:20:08,0,6.5499858465045691e-05,train,legitimate,none
EX_000023732,TX_000050384,2025-04-05T18:12:33,0,0.81315827369689941,train,legitimate,none
EX_000023733,TX_000051025,2025-04-06T22:03:09,0,3.4468714147806168e-05,train,legitimate,none
EX_000023734,TX_000051560,2025-04-07T20:58:01,0,0.00045698430039919913,train,legitimate,none
EX_000023735,TX_000061677,2025-04-27T08:02:30,0,3.0021303246030584e-05,train,legitimate,none
EX_000023736,TX_000062719,2025-04-29T00:00:00,0,1.6135656551341526e-05,train,legitimate,none
EX_000023743,TX_000006778,2025-01-13T22:08:02,0,4.7851904128037859e-06,train,legitimate,none
EX_000023744,TX_000006789,2025-01-13T23:00:25,0,0.53328585624694824,train,legitimate,none
EX_000023745,TX_000008965,2025-01-18T04:02:25,0,5.5312771110038739e-06,train,legitimate,none
EX_000023746,TX_000011101,2025-01-22T00:12:13,0,2.9692899261135608e-05,train,legitimate,none
EX_000023747,TX_000016160,2025-01-31T15:09:49,0,0.00042013885104097426,train,legitimate,none
EX_000023748,TX_000016461,2025-02-01T06:38:08,0,0.00070936983684077859,train,legitimate,none
EX_000023749,TX_000017499,2025-02-03T01:20:53,0,4.792393883690238e-05,train,legitimate,none
EX_000023750,TX_000024545,2025-02-16T01:43:19,0,3.0155933927744627e-05,train,legitimate,none
EX_000023751,TX_000025276,2025-02-17T14:25:32,0,0.0027892151847481728,train,legitimate,none
EX_000023752,TX_000030227,2025-02-26T20:11:14,0,0.040008313953876495,train,legitimate,none
EX_000023753,TX_000030250,2025-02-26T21:00:57,0,0.36604079604148865,train,legitimate,none
EX_000023754,TX_000030338,2025-02-27T03:39:15,0,0.094130754470825195,train,legitimate,none
EX_000023755,TX_000031430,2025-02-28T22:54:48,0,0.00025354020181111991,train,legitimate,none
EX_000023756,TX_000031878,2025-03-01T20:09:51,0,0.087150298058986664,train,legitimate,none
EX_000023757,TX_000033486,2025-03-04T19:33:18,0,0.0017222490860149264,train,legitimate,none
EX_000023758,TX_000038848,2025-03-14T20:15:44,0,3.6759338399861008e-05,train,legitimate,none
EX_000023759,TX_000044036,2025-03-24T16:23:16,0,7.0521957240998745e-05,train,legitimate,none
EX_000023760,TX_000047758,2025-03-31T17:34:55,0,0.00011728046229109168,train,legitimate,none
EX_000023761,TX_000056225,2025-04-16T17:33:26,0,0.0031574685126543045,train,legitimate,none
EX_000023762,TX_000056391,2025-04-17T00:27:38,0,0.00083471758989617229,train,legitimate,none
EX_000023763,TX_000065623,2025-05-04T14:58:27,0,0.23503273725509644,train,legitimate,none
EX_000023772,TX_000005514,2025-01-11T14:41:41,0,0.006991757545620203,train,legitimate,none
EX_000023773,TX_000009405,2025-01-18T20:37:48,0,0.0019643388222903013,train,legitimate,none
EX_000023774,TX_000010627,2025-01-21T09:42:23,0,7.099214599293191e-06,train,legitimate,none
EX_000023775,TX_000011394,2025-01-22T16:10:04,0,0.00014369876589626074,train,legitimate,none
EX_000023776,TX_000011684,2025-01-23T05:32:43,0,1.9672590951813618e-06,train,legitimate,none
EX_000023777,TX_000014015,2025-01-27T13:55:10,0,0.0015992297558113933,train,legitimate,none
EX_000023778,TX_000014067,2025-01-27T15:10:43,0,0.00021404829749371856,train,legitimate,none
EX_000023779,TX_000014287,2025-01-27T21:57:43,0,0.001180687453597784,train,legitimate,none
EX_000023780,TX_000016255,2025-01-31T17:32:49,0,0.68039113283157349,train,legitimate,none
EX_000023781,TX_000020517,2025-02-08T19:48:49,0,0.1985747367143631,train,legitimate,none
EX_000023782,TX_000022773,2025-02-12T20:53:31,0,0.00032158673275262117,train,legitimate,none
EX_000023783,TX_000028568,2025-02-23T18:30:52,0,1.8490810589355533e-06,train,legitimate,none
EX_000023784,TX_000028634,2025-02-23T21:30:08,0,1.1642412118817447e-06,train,legitimate,none
EX_000023785,TX_000031742,2025-03-01T15:51:52,0,2.366141870879801e-06,train,legitimate,none
EX_000023786,TX_000034354,2025-03-06T14:15:05,0,1.6540476508453139e-06,train,legitimate,none
EX_000023787,TX_000037698,2025-03-12T17:08:07,0,0.00087089708540588617,train,legitimate,none
EX_000023788,TX_000041581,2025-03-19T23:55:41,0,0.00028272246709093451,train,legitimate,none
EX_000023789,TX_000043192,2025-03-23T00:00:00,0,4.1339379095006734e-05,train,legitimate,none
EX_000023790,TX_000050266,2025-04-05T15:12:51,0,5.182998938835226e-05,train,legitimate,none
EX_000023791,TX_000055841,2025-04-15T22:05:35,0,1.0313651728210971e-05,train,legitimate,none
EX_000023792,TX_000056152,2025-04-16T15:52:42,0,2.5253510102629662e-05,train,legitimate,none
EX_000023793,TX_000056173,2025-04-16T16:23:53,0,0.16668547689914703,train,legitimate,none
EX_000023794,TX_000056660,2025-04-17T14:38:38,0,0.03190380334854126,train,legitimate,none
EX_000023795,TX_000057644,2025-04-19T13:21:47,0,0.00079147913493216038,train,legitimate,none
EX_000023796,TX_000060501,2025-04-24T19:19:50,0,0.0011370969004929066,train,legitimate,none
EX_000023797,TX_000060955,2025-04-25T17:24:07,0,6.0878435760969296e-05,train,legitimate,none
EX_000023798,TX_000063171,2025-04-29T20:07:27,0,0.00076164770871400833,train,legitimate,none
EX_000023799,TX_000063554,2025-04-30T16:10:17,0,0.00067738466896116734,train,legitimate,none
EX_000023800,TX_000063694,2025-04-30T19:31:20,0,0.0062782387249171734,train,legitimate,none
EX_000023801,TX_000066363,2025-05-05T20:06:18,0,4.8137746489373967e-05,train,legitimate,none
EX_000023802,TX_000066417,2025-05-05T22:53:23,0,0.018770083785057068,train,legitimate,none
EX_000023811,TX_000000357,2025-01-01T18:24:24,0,0.20362932980060577,train,legitimate,none
EX_000023812,TX_000003265,2025-01-07T09:55:13,0,0.52005666494369507,train,legitimate,none
EX_000023813,TX_000008196,2025-01-16T16:38:27,0,0.00059748708736151457,train,legitimate,none
EX_000023814,TX_000008615,2025-01-17T13:31:11,0,0.016361040994524956,train,legitimate,none
EX_000023815,TX_000008657,2025-01-17T14:45:09,0,0.57493728399276733,train,legitimate,none
EX_000023816,TX_000009062,2025-01-18T11:13:42,0,0.055931713432073593,train,legitimate,none
EX_000023817,TX_000010096,2025-01-20T10:11:16,0,0.00024129213124979287,train,legitimate,none
EX_000023818,TX_000011038,2025-01-21T20:46:32,0,0.0024474672973155975,train,legitimate,none
EX_000023819,TX_000011303,2025-01-22T14:00:52,0,0.015499615110456944,train,legitimate,none
EX_000023820,TX_000013047,2025-01-25T16:11:13,0,0.00028960339841432869,train,legitimate,none
EX_000023821,TX_000013103,2025-01-25T17:19:38,0,0.0012271770974621177,train,legitimate,none
EX_000023822,TX_000016237,2025-01-31T17:04:41,0,0.0048693185672163963,train,legitimate,none
EX_000023823,TX_000019276,2025-02-06T13:57:51,0,9.4803268439136446e-05,train,legitimate,none
EX_000023824,TX_000019680,2025-02-07T10:23:04,0,6.2607483414467424e-05,train,legitimate,none
EX_000023825,TX_000030121,2025-02-26T17:08:04,0,0.4543282687664032,train,legitimate,none
EX_000023826,TX_000031685,2025-03-01T14:28:43,0,0.0020939819514751434,train,legitimate,none
EX_000023827,TX_000037287,2025-03-11T20:59:45,0,0.014054842293262482,train,legitimate,none
EX_000023828,TX_000038126,2025-03-13T15:22:38,0,0.057009972631931305,train,legitimate,none
EX_000023829,TX_000040281,2025-03-17T15:18:12,0,0.97257590293884277,train,legitimate,none
EX_000023830,TX_000042320,2025-03-21T13:55:22,0,0.11131226271390915,train,legitimate,none
EX_000023831,TX_000046840,2025-03-29T23:01:46,0,0.90671718120574951,train,legitimate,none
EX_000023832,TX_000047877,2025-03-31T21:38:01,0,2.6378620532341301e-06,train,legitimate,none
EX_000023833,TX_000049429,2025-04-03T19:49:46,0,4.4702723243972287e-05,train,legitimate,none
EX_000023834,TX_000051764,2025-04-08T12:28:00,0,4.4600665205507539e-07,train,legitimate,none
EX_000023835,TX_000058076,2025-04-20T10:56:28,0,8.0081969144885079e-07,train,legitimate,none
EX_000023836,TX_000058516,2025-04-21T04:57:24,0,2.667229637154378e-05,train,legitimate,none
EX_000023837,TX_000058809,2025-04-21T16:18:16,0,2.306335954926908e-05,train,legitimate,none
EX_000023838,TX_000066548,2025-05-06T10:50:02,0,0.0002431952889310196,train,legitimate,none
EX_000023850,TX_000002659,2025-01-06T05:11:26,0,0.0046013551764190197,train,legitimate,none
EX_000023851,TX_000003789,2025-01-08T11:01:32,0,0.00011729264952009544,train,legitimate,none
EX_000023852,TX_000003932,2025-01-08T15:10:22,0,0.0029140785336494446,train,legitimate,none
EX_000023853,TX_000005355,2025-01-11T09:27:30,0,0.68307292461395264,train,legitimate,none
EX_000023854,TX_000009350,2025-01-18T19:06:29,0,0.00045510154450312257,train,legitimate,legitimate_micro_purchases
EX_000023855,TX_000009358,2025-01-18T19:19:29,0,0.93516731262207031,train,legitimate,legitimate_micro_purchases
EX_000023856,TX_000009360,2025-01-18T19:22:29,0,0.93303596973419189,train,legitimate,legitimate_micro_purchases
EX_000023857,TX_000009363,2025-01-18T19:28:29,0,0.096444107592105865,train,legitimate,legitimate_micro_purchases
EX_000023858,TX_000009370,2025-01-18T19:36:29,0,0.043146476149559021,train,legitimate,legitimate_micro_purchases
EX_000023859,TX_000009379,2025-01-18T19:48:29,0,0.05922892689704895,train,legitimate,legitimate_micro_purchases
EX_000023860,TX_000015539,2025-01-30T13:29:46,0,0.0014531866181641817,train,legitimate,none
EX_000023861,TX_000016043,2025-01-31T12:08:24,0,0.00014138236292637885,train,legitimate,none
EX_000023862,TX_000016607,2025-02-01T13:12:17,0,0.043957371264696121,train,legitimate,none
EX_000023863,TX_000021224,2025-02-10T09:28:31,0,1.5347592125181109e-05,train,legitimate,none
EX_000023864,TX_000025188,2025-02-17T11:24:50,0,0.078068248927593231,train,legitimate,none
EX_000023865,TX_000027736,2025-02-22T08:43:40,0,0.0011286524822935462,train,legitimate,none
EX_000023866,TX_000027875,2025-02-22T13:28:53,0,0.015334934927523136,train,legitimate,none
EX_000023867,TX_000028850,2025-02-24T12:35:14,0,0.00091935438103973866,train,legitimate,none
EX_000023868,TX_000031494,2025-03-01T08:00:29,0,7.3407565650995821e-05,train,legitimate,none
EX_000023869,TX_000034945,2025-03-07T16:06:43,0,0.00017808713892009109,train,legitimate,none
EX_000023870,TX_000035542,2025-03-08T17:37:09,0,0.00015686578990425915,train,legitimate,none
EX_000023871,TX_000040677,2025-03-18T12:04:02,0,0.0083738146349787712,train,legitimate,none
EX_000023872,TX_000041100,2025-03-19T09:33:12,0,0.00035657998523674905,train,legitimate,none
EX_000023873,TX_000041297,2025-03-19T14:56:11,0,0.0010100862709805369,train,legitimate,none
EX_000023874,TX_000042133,2025-03-21T07:14:14,0,0.0015272938180714846,train,legitimate,none
EX_000023875,TX_000045369,2025-03-27T10:44:01,0,0.013031800277531147,train,legitimate,none
EX_000023876,TX_000045637,2025-03-27T17:44:51,0,0.0022955124732106924,train,legitimate,none
EX_000023877,TX_000045813,2025-03-28T06:14:45,0,6.9227709900587797e-05,train,legitimate,none
EX_000023878,TX_000045951,2025-03-28T12:42:51,0,0.00068150582956150174,train,legitimate,none
EX_000023879,TX_000047437,2025-03-31T07:45:49,0,0.054462708532810211,train,legitimate,none
EX_000023880,TX_000048565,2025-04-02T11:53:23,0,0.0002206124336225912,train,legitimate,none
EX_000023881,TX_000056454,2025-04-17T08:30:06,0,0.59514260292053223,train,legitimate,none
EX_000023882,TX_000057595,2025-04-19T11:47:33,0,0.0003262661921326071,train,legitimate,none
EX_000023883,TX_000059292,2025-04-22T15:11:43,0,0.00062580726807937026,train,legitimate,none
EX_000023884,TX_000063857,2025-05-01T08:18:32,0,0.00012207223335281014,train,legitimate,none
EX_000023885,TX_000064474,2025-05-02T11:44:00,0,0.0024905446916818619,train,legitimate,none
EX_000023886,TX_000066552,2025-05-06T11:01:15,0,0.0063926717266440392,train,legitimate,none
EX_000023898,TX_000003581,2025-01-07T19:42:14,0,0.010034835897386074,train,legitimate,none
EX_000023899,TX_000005730,2025-01-11T20:35:55,0,0.055057261139154434,train,legitimate,none
EX_000023900,TX_000006255,2025-01-12T21:42:29,0,7.1611262683290988e-05,train,legitimate,none
EX_000023901,TX_000011633,2025-01-22T22:36:41,0,4.3638870010909159e-06,train,legitimate,none
EX_000023902,TX_000011730,2025-01-23T09:46:19,0,6.4892738009802997e-06,train,legitimate,none
EX_000023903,TX_000012981,2025-01-25T14:30:06,0,6.9936731961206533e-07,train,legitimate,none
EX_000023904,TX_000016764,2025-02-01T17:06:16,0,0.00074864557245746255,train,legitimate,none
EX_000023905,TX_000016863,2025-02-01T19:35:27,0,0.001426982693374157,train,legitimate,none
EX_000023906,TX_000031772,2025-03-01T16:49:59,0,4.4505545702122618e-06,train,legitimate,none
EX_000023907,TX_000037109,2025-03-11T15:36:31,0,0.00069329480174928904,train,legitimate,none
EX_000023908,TX_000043917,2025-03-24T13:40:30,1,0.98054218292236328,train,testing_cashout,none
EX_000023909,TX_000043926,2025-03-24T13:49:30,1,0.99893349409103394,train,testing_cashout,none
EX_000023910,TX_000043932,2025-03-24T13:58:30,1,0.99984955787658691,train,testing_cashout,none
EX_000023911,TX_000043940,2025-03-24T14:14:30,1,0.99906116724014282,train,testing_cashout,none
EX_000023912,TX_000044145,2025-03-24T19:20:39,0,0.0050586056895554066,train,legitimate,none
EX_000023913,TX_000053729,2025-04-12T00:54:15,0,2.0974768233372743e-07,train,legitimate,none
EX_000023914,TX_000055216,2025-04-14T18:04:58,0,6.6393855377100408e-05,train,legitimate,none
EX_000023915,TX_000058823,2025-04-21T16:46:01,0,0.21239656209945679,train,legitimate,none
EX_000023930,TX_000000452,2025-01-01T21:03:13,0,0.0089490748941898346,train,legitimate,none
EX_000023931,TX_000008186,2025-01-16T16:25:59,0,0.00092041533207520843,train,legitimate,none
EX_000023932,TX_000011554,2025-01-22T19:35:49,0,0.00011709284444805235,train,legitimate,none
EX_000023933,TX_000020779,2025-02-09T12:33:14,0,7.2777540481183678e-05,train,legitimate,none
EX_000023934,TX_000023288,2025-02-13T18:30:16,0,0.0086500803008675575,train,legitimate,none
