example_id,historical_mean_amount,historical_std_amount,historical_max_amount,historical_transaction_count,current_vs_mean_amount_ratio,amount_zscore_personal,historical_mean_distance,distance_ratio_to_typical,current_channel_frequency_history,current_channel_is_unusual,current_merchant_frequency_history,current_merchant_is_unusual,tx_count_1h,tx_count_6h,tx_count_24h,tx_count_7d,amount_mean_24h,amount_max_24h,amount_sum_24h,merchant_diversity_24h,channel_diversity_24h,international_count_24h,has_short_history
EX_000007587,226.20875,242.5377552149098,1119.12,32.0,0.3147535185973133,-0.6391118358568488,5.405,3.779833487511563,0.40625,0.0,0.09375,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007588,221.51151515151514,240.30823682425682,1119.12,33.0,0.3448127739443055,-0.6039389954729405,5.86030303030303,0.3327472982056983,0.42424242424242425,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007589,217.2429411764706,238.01441248414562,1119.12,34.0,0.2629774743916407,-0.6727027136944318,5.745294117647059,0.264564349339613,0.38235294117647056,0.0,0.3235294117647059,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007590,212.66828571428573,236.1012465083052,1119.12,35.0,3.1775306681498616,1.9614115602283546,5.6245714285714286,0.7236106877984355,0.4,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007591,225.53194444444446,244.92231382646216,1119.12,36.0,1.563636587573822,0.5190137785715353,5.581388888888889,0.20425023640073656,0.4166666666666667,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007592,228.96756756756758,242.46772443230577,1119.12,37.0,0.3972615028683396,-0.5691791263793452,5.461351351351351,0.058593556688276344,0.43243243243243246,0.0,0.08108108108108109,0.0,0.0,1.0,1.0,3.0,352.65,352.65,352.65,1.0,1.0,0.0,0.0
EX_000007593,225.33578947368423,240.2738010186622,1119.12,38.0,0.7576248779599101,-0.22730646971136978,5.326052631578947,2.3788724739364593,0.39473684210526316,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007594,223.9353846153846,237.33041878626162,1119.12,39.0,4.645536487173498,3.4397807898355777,5.514358974358974,2.1743234446201063,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007595,244.34449999999998,266.76268878864977,1119.12,40.0,0.6575961398762813,-0.31362894256282414,5.6762500000000005,0.15150847830874256,0.425,0.0,0.025,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007596,242.30390243902437,263.8052824123759,1119.12,41.0,0.8249557600513767,-0.1607773053335744,5.558780487804879,0.0251853801939362,0.43902439024390244,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007597,241.29404761904757,260.7260200091415,1119.12,42.0,0.14314484895429902,-0.79299353248977,5.4297619047619055,0.3517649638237228,0.4523809523809524,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007598,236.48581395348836,259.5538000351942,1119.12,43.0,0.25062814132122585,-0.6827710244637482,5.347906976744186,0.39454687771786395,0.46511627906976744,0.0,0.11627906976744186,0.0,0.0,0.0,1.0,2.0,34.54,34.54,34.54,1.0,1.0,0.0,0.0
EX_000007599,232.45818181818183,257.94305284370535,1119.12,44.0,0.38553170853799706,-0.5537585922297792,5.274318181818182,0.7963114577498169,0.4772727272727273,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007600,229.28400000000002,255.92848681180018,1119.12,45.0,0.24402051604124142,-0.6772751332190037,5.250444444444445,1.020865958437381,0.4888888888888889,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007601,225.51586956521743,254.3903238826379,1119.12,46.0,0.5361041785355893,-0.4112415439727244,5.252826086956523,1.52489343210694,0.5,0.0,0.08695652173913043,0.0,0.0,0.0,1.0,1.0,55.95,55.95,55.95,1.0,1.0,0.0,0.0
EX_000007602,152.81,0.0,152.81,1.0,1.4934232052876122,0.0,75.95,0.692955892034233,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,1.0
EX_000007603,190.51,37.7,228.21,2.0,2.5420712823473837,7.792572944297082,64.29,1.1670555296313578,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,1.0
EX_000007604,288.43666666666667,141.8689210347198,484.29,3.0,6.045382579653535,10.257872708971842,67.87,1.6415205540002946,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007605,652.255,642.0174702256941,1743.71,4.0,1.2336279522579359,0.23735335417964679,78.755,0.8407085264427655,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007606,682.732,577.46388265934,1743.71,5.0,0.6142673845667114,-0.45604930093153156,76.246,1.5665084069983999,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,804.64,804.64,804.64,1.0,1.0,0.0,0.0
EX_000007607,638.84,536.2085895122034,1743.71,6.0,0.6960115208815978,-0.3621724899570642,83.445,0.6332314698304273,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007608,611.0971428571429,501.0622838306142,1743.71,7.0,0.5061879336462755,-0.6022547547385473,79.07285714285715,1.493812216581453,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007609,573.37625,479.20824914481335,1743.71,8.0,0.20250228362266487,-0.9542119753072477,83.95375,1.433289162187514,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007610,522.5688888888889,474.1055086849678,1743.71,9.0,1.347975386551906,0.3835456618411501,87.99555555555555,0.9140234355270469,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007611,540.7529999999999,453.07216544497635,1743.71,10.0,0.5862380791230007,-0.4938352365571938,87.239,0.6815759006866194,0.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007612,520.4127272727272,436.7497522940632,1743.71,11.0,0.19815041907297357,-0.9554504039919052,84.71363636363638,2.9243225841068834,0.36363636363636365,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007613,485.6383333333333,433.7699011732936,1743.71,12.0,0.36144181369537687,-0.7149143647231606,98.29833333333335,0.5806812594313229,0.4166666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007614,461.7838461538461,424.866099187795,1743.71,13.0,0.4112313619925407,-0.639928313117001,95.12769230769231,1.1617016803325084,0.46153846153846156,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007615,442.3635714285714,415.35581957104034,1743.71,14.0,0.11730170238120229,-0.9400941386395738,96.22642857142857,0.0806431259603465,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007616,416.332,412.92383197873187,1743.71,15.0,0.2541721510717408,-0.7519837218211064,90.32866666666668,2.4749618061449667,0.4666666666666667,0.0,0.2,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007617,396.92499999999995,406.8156032682375,1743.71,16.0,0.5704352207595894,-0.4191210922841029,98.655625,1.2826435390784865,0.1875,0.0,0.125,0.0,0.0,0.0,1.0,4.0,105.82,105.82,105.82,1.0,1.0,0.0,0.0
EX_000007618,386.89529411764704,396.7029412414526,1743.71,17.0,0.4246110058657001,-0.561163709603435,100.29588235294118,29.393130912652566,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,1.0,2.0,5.0,166.12,226.42,332.24,2.0,2.0,0.0,0.0
EX_000007619,374.5277777777777,388.8836709745181,1743.71,18.0,0.4011184454498257,-0.5767734531401165,258.5022222222222,5.162586180217664,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,5.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007620,362.7226315789473,381.81083749668096,1743.71,19.0,0.520921452233329,-0.45512755142907096,315.1357894736842,0.3400438908540679,0.47368421052631576,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007621,354.03399999999993,374.0653604706001,1743.71,20.0,0.4154968166899225,-0.5532027871804613,304.73699999999997,0.2595680865795752,0.5,0.0,0.15,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007622,344.17999999999995,367.7007343453304,1743.71,21.0,0.5175489569411356,-0.45159006901534277,293.992380952381,14.122474829279668,0.19047619047619047,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007623,336.63227272727266,360.90792915458775,1743.71,22.0,0.689862555715638,-0.28927674981214957,469.35181818181815,0.23751905432443585,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007624,332.0930434782608,353.6164504022474,1743.71,23.0,0.36833050978379556,-0.5932219591018428,453.7921739130434,0.28325741912118363,0.4782608695652174,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007625,323.3525,348.69977901544,1743.71,24.0,0.7461825716516804,-0.23536722687847172,440.24,0.21860803198255496,0.5,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007626,320.0696,342.03294114432896,1743.71,25.0,2.5035179848382976,1.4069709145264266,426.48,0.0996295254173701,0.2,0.0,0.24,0.0,0.0,0.0,1.0,2.0,241.28,241.28,241.28,1.0,1.0,0.0,0.0
EX_000007627,338.5784615384615,347.92456033204746,1743.71,26.0,0.6991289372762137,-0.29278893516813437,411.7111538461538,0.0583418733634204,0.23076923076923078,0.0,0.15384615384615385,0.0,0.0,0.0,1.0,3.0,801.3,801.3,801.3,1.0,1.0,0.0,0.0
EX_000007628,334.8055555555555,341.96230218195143,1743.71,27.0,0.1845250145192069,-0.7984083444679931,397.3522222222222,0.0684027884580431,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0,0.0,0.0,4.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007629,325.0546428571428,339.60126517813023,1743.71,28.0,3.0765288912962987,1.98758198615311,384.13178571428574,0.02293483728147613,0.2857142857142857,0.0,0.03571428571428571,0.0,0.0,1.0,1.0,5.0,61.78,61.78,61.78,1.0,1.0,0.0,0.0
EX_000007630,348.33,355.6978205996072,1743.71,29.0,3.2505382826629923,2.203921291051244,371.1896551724138,0.052749314877606944,0.3103448275862069,0.0,0.06896551724137931,0.0,0.0,0.0,1.0,6.0,1000.04,1000.04,1000.04,1.0,1.0,0.0,0.0
EX_000007631,374.461,376.968991557219,1743.71,30.0,0.4242097307863836,-0.5719595108057397,359.46933333333334,4.991441087232291,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,6.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007632,367.5058064516129,372.79057101441407,1743.71,31.0,1.890473532127647,0.8778499752766915,405.7532258064516,0.3744887047983241,0.16129032258064516,0.0,0.0,1.0,0.0,0.0,0.0,4.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007633,377.7325,371.31126109875794,1743.71,32.0,4.623139390971123,3.6857958359523018,397.821875,4.689787357721342,0.34375,0.0,0.09375,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007634,419.20454545454544,434.4328364249039,1746.31,33.0,0.6867053402005964,-0.30231265789055506,442.3030303030303,0.030974239517676073,0.18181818181818182,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007635,415.3417647058824,428.57128569284157,1746.31,34.0,1.3138577585291207,0.30416931709126643,429.69705882352946,0.010705216397325064,0.35294117647058826,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007636,419.06628571428575,422.96239423574366,1746.31,35.0,0.7783971441272161,-0.2195615661815209,417.55142857142863,0.07656541880213215,0.37142857142857144,0.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007637,416.48666666666674,417.3256831766874,1746.31,36.0,0.6577881644870582,-0.3415238323741599,406.84083333333336,1.201256019450686,0.3888888888888889,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007638,412.63459459459466,412.2958449069531,1746.31,37.0,1.4978143085826865,0.4982233217794456,409.0537837837838,3.709121049964354,0.35135135135135137,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007639,418.04026315789474,408.1613470668241,1746.31,38.0,1.6961284892603519,0.7129772060323516,438.2163157894737,0.11375660422454183,0.3684210526315789,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007640,425.50205128205135,405.51174547584833,1746.31,39.0,1.3871143469735296,0.406197725603879,428.25820512820513,4.991101103036929,0.38461538461538464,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007641,923.11,0.0,923.11,1.0,0.8842391480971932,0.0,18.82,0.10892667375132836,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,1.0
EX_000007642,869.6800000000001,53.43000000000001,923.11,2.0,1.7182411921626344,11.69081040613887,10.435,0.7321514135122185,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,1.0
EX_000007643,1077.8933333333334,297.6722374618694,1494.32,3.0,2.9965673783429403,7.229719119984578,9.503333333333334,0.5913714486145212,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007644,1615.915,966.8808158842537,3229.98,4.0,0.40502130371956446,-0.9943676451173836,8.5325,0.9879871081160269,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007645,1423.628,946.4586473671209,3229.98,5.0,0.3383959854681139,-0.9951602245065186,8.512,4.140037593984962,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007646,1266.6483333333333,932.5769251812719,3229.98,6.0,1.013201506863915,0.017930603058204837,12.966666666666669,0.38560411311053977,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,481.75,481.75,481.75,1.0,1.0,0.0,0.0
EX_000007647,1269.0371428571427,863.4182894206738,3229.98,7.0,0.2356195810997314,-1.1234730080920572,11.828571428571431,1.0491545893719805,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007648,1147.78375,869.0347787335312,3229.98,8.0,1.2069608059880617,0.2733449291249111,11.901250000000001,119.19504253754856,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007649,1174.177777777778,822.7278469792193,3229.98,9.0,0.23694027026004008,-1.0890208482276016,168.1977777777778,0.02164118960483029,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007650,1084.581,825.4945441788213,3229.98,10.0,3.057365010082235,2.7030814627850903,151.74200000000002,0.006392429254919533,0.4,0.0,0.2,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007651,1287.4336363636364,1015.37380279627,3315.96,11.0,1.0475413737124668,0.06027963639381432,138.03545454545454,0.1542357365367264,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007652,1292.5341666666666,972.293576528015,3315.96,12.0,0.4063644997134183,-0.7891589384006984,128.30666666666667,0.021199210225501402,0.4166666666666667,0.0,0.0,1.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007653,1233.5115384615385,956.2631681293127,3315.96,13.0,0.17061048351641497,-1.0698535429978966,118.64615384615385,0.14598029045643154,0.3076923076923077,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007654,1160.4357142857143,958.4065664924873,3315.96,14.0,0.5631677756507716,-0.528915109733535,111.40857142857143,0.014271792372990024,0.42857142857142855,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007655,1126.6413333333333,934.502958524774,3315.96,15.0,0.4631642604981651,-0.6472117908413225,104.08733333333333,0.04284863351928829,0.4666666666666667,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007656,1088.84,916.5963698924407,3315.96,16.0,0.2711417655486573,-0.865822761324188,97.860625,0.08348608033108311,0.3125,0.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007657,1042.1570588235293,908.6237578937701,3315.96,17.0,1.205125455291542,0.23527113320479964,92.58470588235295,0.19830489091070813,0.058823529411764705,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007658,1054.0333333333333,884.3802384909634,3315.96,18.0,0.7053097624996046,-0.35122147670705467,88.46111111111111,0.06624379827921875,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007659,1037.6852631578945,863.582319438039,3315.96,19.0,0.6231272843099167,-0.4528523272829159,84.1136842105263,0.08952169995494821,0.3157894736842105,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007660,1018.1314999999998,846.0202980678122,3315.96,20.0,0.4086505525072155,-0.7116513650736795,80.2845,0.006227852200611576,0.4,0.0,0.3,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007661,989.4614285714285,835.5276505942117,3315.96,21.0,0.27858589737851613,-0.854324124478441,76.48523809523809,0.15859269451310246,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,1.0,3.0,416.06,416.06,416.06,1.0,1.0,0.0,0.0
EX_000007662,957.0154545454545,829.7480998237701,3315.96,22.0,5.712551426451744,5.435365921792915,73.56,0.03724850462207722,0.4090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007663,1153.1017391304347,1226.5578645796506,5467.0,23.0,0.32361411602882817,-0.6358784706808152,70.48086956521739,40.25461118033879,0.13043478260869565,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007664,1120.6041666666667,1210.8051624157533,5467.0,24.0,0.7371291528007584,-0.24328783507905052,185.76,0.2113479758828596,0.2916666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007665,1108.8211999999999,1187.7454672456383,5467.0,25.0,1.6660215371062532,0.6217652016913744,179.9,0.14274596998332406,0.32,0.0,0.12,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007666,1137.225,1173.3070730508502,5467.0,26.0,1.4493086240629605,0.4354912807875448,173.96846153846155,0.18037752200885215,0.34615384615384615,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007667,1156.1496296296295,1155.41081498372,5467.0,27.0,0.7919303665679568,-0.20820268125412955,168.68740740740742,0.04629865453523501,0.37037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007668,1147.5582142857143,1135.4688187674903,5467.0,28.0,5.386314979974561,4.433016303501862,162.94178571428574,0.04958826224089672,0.39285714285714285,0.0,0.25,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007669,1321.1289655172413,1445.1234345283685,6181.11,29.0,2.041496379533283,0.9521339157660362,157.60172413793106,0.3303263354811889,0.41379310344827586,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007670,1366.994,1442.1419682463074,6181.11,30.0,0.36544417897957127,-0.6014900190823991,154.08366666666672,0.019080542821973336,0.1,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007671,41.43,0.0,41.43,1.0,14.147960415158098,0.0,2073.47,0.05829840798275355,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,1.0
EX_000007672,313.78999999999996,272.36,586.15,2.0,1.3273845565505593,0.37718460860625647,1097.175,0.010499692391824458,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,1.0
EX_000007673,348.0333333333333,227.59289273222532,586.15,3.0,1.4455224595345273,0.6812895816087665,735.29,0.0021624121095078132,0.6666666666666666,0.0,0.0,1.0,1.0,1.0,1.0,1.0,416.52,416.52,416.52,1.0,1.0,0.0,0.0
EX_000007674,386.79749999999996,208.22313864878225,586.15,4.0,0.7365094138405756,-0.4894628938040744,551.865,0.4723981408496643,0.25,0.0,0.25,0.0,0.0,2.0,2.0,2.0,459.80499999999995,503.09,919.6099999999999,2.0,1.0,0.0,0.0
EX_000007675,366.41399999999993,190.6500686178738,586.15,5.0,0.2393740413848816,-1.461861524732076,493.63199999999995,0.10844110592506159,0.6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007676,319.9633333333333,202.6767444040441,586.15,6.0,0.39001343903989005,-0.9629784310342362,420.2816666666667,0.17578687308907912,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,87.71,87.71,87.71,1.0,1.0,0.0,0.0
EX_000007677,292.08142857142855,199.6847522921046,586.15,7.0,3.46975158590804,3.612537077309402,370.7957142857143,0.400948539241862,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007678,382.25249999999994,302.9942328143392,1013.45,8.0,0.23136539329369987,-0.9696966746559648,343.03,0.03938431041016821,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007679,349.6066666666666,300.21808225207076,1013.45,9.0,2.8794645411033355,2.188653422886226,306.4166666666667,0.6492793037802556,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007680,415.31399999999996,346.37391660458496,1013.45,10.0,0.15881959192321954,-1.0086036599540404,295.66999999999996,0.19376331721175638,0.3,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1006.68,1006.68,1006.68,1.0,1.0,0.0,0.0
EX_000007681,383.5545454545454,345.18793640997245,1013.45,11.0,1.2421440591595365,0.26905764874456206,273.9990909090909,0.05083958473651207,0.36363636363636365,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,3.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007682,391.2941666666666,331.48766380913617,1013.45,12.0,2.530781402738349,1.806962667781861,252.32666666666663,0.29905677825041616,0.4166666666666667,0.0,0.25,0.0,0.0,0.0,1.0,4.0,476.43,476.43,476.43,1.0,1.0,0.0,0.0
EX_000007683,437.36999999999995,356.2404235905858,1013.45,13.0,0.549123168027071,-0.5535587399442202,238.72153846153844,12.218084797865552,0.46153846153846156,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007684,423.28428571428566,347.0183454745849,1013.45,14.0,1.011802267304311,0.014396110035283977,430.0071428571428,0.12792810750651984,0.2857142857142857,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007685,423.6173333333333,335.25388813985273,1013.45,15.0,0.7387799680844033,-0.330070246007623,405.0073333333333,0.15950328471418626,0.2,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007686,416.70124999999996,325.7114590376542,1013.45,16.0,0.37729668437519687,-0.7966598742539247,383.73187499999995,0.14213049150529913,0.4375,0.0,0.125,0.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007687,401.43764705882353,321.8308994328509,1013.45,17.0,1.605255522797475,0.7549690019490248,364.3676470588235,0.14106631149856724,0.47058823529411764,0.0,0.0,1.0,0.0,0.0,0.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007688,414.9361111111111,317.67672105702553,1013.45,18.0,0.6962035654752741,-0.39680625855012835,346.9805555555555,0.03763899674173225,0.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007689,408.3015789473684,310.4823754344224,1013.45,19.0,1.1719033789523483,0.22606249695952949,329.40578947368414,0.3597993835790443,0.0,1.0,0.2631578947368421,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007690,411.811,303.0071696659998,1013.45,20.0,1.6711792545609516,0.9121863363981468,318.8615,0.7279649628443698,0.25,0.0,0.0,1.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007691,424.97285714285715,301.5061699146448,1013.45,21.0,0.12339611605447069,-1.2355729146382635,314.7309523809524,0.06589755422242731,0.47619047619047616,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,2.0,nan,nan,0.0,0.0,0.0,0.0,0.0
EX_000007692,408.0395454545455,304.62330650817773,1013.45,22.0,5.653055018063089,6.232715665485316,301.3677272727272,0.07688281757864525,0.5,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0
