example_id,transaction_id,target_timestamp,y_true,risk_score,split,fraud_type,hard_negative_type
EX_000017700,TX_000046646,2025-03-29T16:56:38,0,0.23591595888137817,train,legitimate,none
EX_000017701,TX_000050675,2025-04-06T12:48:50,0,0.0020074751228094101,train,legitimate,none
EX_000017702,TX_000060049,2025-04-23T22:56:19,0,0.0020330175757408142,train,legitimate,none
EX_000017703,TX_000060566,2025-04-24T21:46:27,0,0.018901709467172623,train,legitimate,none
EX_000017711,TX_000001077,2025-01-03T09:25:44,0,0.0042073149234056473,train,legitimate,none
EX_000017712,TX_000007088,2025-01-14T15:51:24,0,0.87290322780609131,train,legitimate,none
EX_000017713,TX_000010413,2025-01-20T19:13:42,0,0.17148779332637787,train,legitimate,none
EX_000017714,TX_000012917,2025-01-25T13:04:03,0,3.7130648706806824e-05,train,legitimate,none
EX_000017715,TX_000017093,2025-02-02T12:00:40,0,0.00024708322598598897,train,legitimate,none
EX_000017716,TX_000018248,2025-02-04T15:48:47,0,0.00085902906721457839,train,legitimate,none
EX_000017717,TX_000020394,2025-02-08T16:28:45,0,2.0950305042788386e-05,train,legitimate,none
EX_000017718,TX_000027190,2025-02-21T07:52:19,0,0.0027495552785694599,train,legitimate,none
EX_000017719,TX_000027984,2025-02-22T16:09:55,0,2.9809907573508099e-05,train,legitimate,none
EX_000017720,TX_000035733,2025-03-09T02:24:26,0,0.00020705108181573451,train,legitimate,none
EX_000017721,TX_000035989,2025-03-09T15:52:54,0,0.041113760322332382,train,legitimate,none
EX_000017722,TX_000042322,2025-03-21T13:57:10,0,0.0022117358166724443,train,legitimate,none
EX_000017723,TX_000043057,2025-03-22T18:04:05,0,0.0039014716167002916,train,legitimate,none
EX_000017724,TX_000045969,2025-03-28T13:15:01,0,0.0085337897762656212,train,legitimate,none
EX_000017725,TX_000047329,2025-03-30T21:16:10,0,0.0001342665491392836,train,legitimate,none
EX_000017726,TX_000050606,2025-04-06T09:56:01,0,0.0094517823308706284,train,legitimate,none
EX_000017727,TX_000053870,2025-04-12T12:03:31,0,0.0036529793869704008,train,legitimate,none
EX_000017728,TX_000053883,2025-04-12T12:26:32,0,0.013244671747088432,train,legitimate,none
EX_000017729,TX_000055961,2025-04-16T10:30:24,0,0.84090876579284668,train,legitimate,none
EX_000017730,TX_000058412,2025-04-20T19:59:50,0,0.0047254553064703941,train,legitimate,none
EX_000017731,TX_000059631,2025-04-23T08:38:53,0,0.0037789733614772558,train,legitimate,none
EX_000017732,TX_000061205,2025-04-26T09:36:55,0,0.012228482402861118,train,legitimate,none
EX_000017733,TX_000063859,2025-05-01T08:28:52,0,0.00074869510717689991,train,legitimate,none
EX_000017734,TX_000064385,2025-05-02T08:00:21,0,0.1000840961933136,train,legitimate,none
EX_000017735,TX_000065978,2025-05-05T09:48:25,0,0.012324155308306217,train,legitimate,none
EX_000017736,TX_000066377,2025-05-05T20:45:42,0,0.057760868221521378,train,legitimate,none
EX_000017748,TX_000002664,2025-01-06T05:32:14,0,0.0025560909416526556,train,legitimate,legitimate_shopping_spree
EX_000017749,TX_000002666,2025-01-06T05:41:14,0,0.019508948549628258,train,legitimate,legitimate_shopping_spree
EX_000017750,TX_000002671,2025-01-06T05:56:14,0,0.017329538241028786,train,legitimate,legitimate_shopping_spree
EX_000017751,TX_000003315,2025-01-07T12:15:11,0,0.41431060433387756,train,legitimate,none
EX_000017752,TX_000008081,2025-01-16T14:22:19,0,0.0378216952085495,train,legitimate,none
EX_000017753,TX_000008451,2025-01-17T06:06:37,0,0.37170889973640442,train,legitimate,none
EX_000017754,TX_000008465,2025-01-17T08:03:08,0,0.0080391289666295052,train,legitimate,none
EX_000017755,TX_000010788,2025-01-21T14:33:39,0,0.27357235550880432,train,legitimate,none
EX_000017756,TX_000011142,2025-01-22T05:40:59,0,0.34523594379425049,train,legitimate,none
EX_000017757,TX_000011740,2025-01-23T10:23:04,0,0.0022771789226680994,train,legitimate,none
EX_000017758,TX_000016795,2025-02-01T17:49:12,0,0.0021308914292603731,train,legitimate,none
EX_000017759,TX_000018336,2025-02-04T17:40:40,0,0.0015319940866902471,train,legitimate,none
EX_000017760,TX_000019391,2025-02-06T16:56:55,0,0.0011755039449781179,train,legitimate,none
EX_000017761,TX_000022911,2025-02-13T08:04:16,0,0.0015600727638229728,train,legitimate,none
EX_000017762,TX_000027778,2025-02-22T10:19:06,0,0.0011650121305137873,train,legitimate,none
EX_000017763,TX_000028279,2025-02-23T09:53:38,0,0.0004809351812582463,train,legitimate,none
EX_000017764,TX_000029818,2025-02-26T05:24:41,0,0.019194481894373894,train,legitimate,none
EX_000017765,TX_000033096,2025-03-04T08:52:55,0,0.0042919334955513477,train,legitimate,none
EX_000017766,TX_000036442,2025-03-10T14:05:29,0,0.001851220615208149,train,legitimate,none
EX_000017767,TX_000037336,2025-03-11T22:57:24,0,0.34002017974853516,train,legitimate,none
EX_000017768,TX_000037587,2025-03-12T14:45:14,0,0.014988698065280914,train,legitimate,none
EX_000017769,TX_000038968,2025-03-15T05:21:23,0,0.011070327833294868,train,legitimate,none
EX_000017770,TX_000042388,2025-03-21T15:28:05,0,0.00026948633603751659,train,legitimate,none
EX_000017771,TX_000043621,2025-03-23T19:43:08,0,0.00057983718579635024,train,legitimate,none
EX_000017772,TX_000044988,2025-03-26T14:41:07,0,0.0063563566654920578,train,legitimate,none
EX_000017773,TX_000047497,2025-03-31T10:59:38,0,0.00068125349935144186,train,legitimate,none
EX_000017774,TX_000048067,2025-04-01T11:42:24,0,0.002932428615167737,train,legitimate,none
EX_000017775,TX_000052986,2025-04-10T16:49:13,0,0.0091100642457604408,train,legitimate,none
EX_000017776,TX_000054357,2025-04-13T09:49:53,0,0.00026992350467480719,train,legitimate,none
EX_000017777,TX_000056138,2025-04-16T15:26:12,0,0.0016528103733435273,train,legitimate,none
EX_000017778,TX_000057733,2025-04-19T15:14:13,0,0.00031025978387333453,train,legitimate,none
EX_000017779,TX_000061200,2025-04-26T09:13:06,0,0.018098106607794762,train,legitimate,none
EX_000017780,TX_000063826,2025-05-01T05:54:59,0,0.030659804120659828,train,legitimate,none
EX_000017781,TX_000064158,2025-05-01T17:53:37,0,0.011790348216891289,train,legitimate,none
EX_000017782,TX_000065416,2025-05-04T05:01:17,0,0.0005932731437496841,train,legitimate,none
EX_000017783,TX_000065959,2025-05-05T08:48:18,0,0.0070549310185015202,train,legitimate,none
EX_000017796,TX_000013505,2025-01-26T14:13:34,0,1.640027403482236e-05,train,legitimate,none
EX_000017797,TX_000018100,2025-02-04T11:41:24,0,6.2232655182015151e-05,train,legitimate,none
EX_000017798,TX_000026667,2025-02-20T08:50:16,0,0.029089605435729027,train,legitimate,none
EX_000017799,TX_000027459,2025-02-21T16:16:52,0,0.0092026852071285248,train,legitimate,none
EX_000017800,TX_000028889,2025-02-24T13:43:49,0,0.00020853424211964011,train,legitimate,none
EX_000017801,TX_000032824,2025-03-03T16:46:00,0,0.015295564197003841,train,legitimate,none
EX_000017802,TX_000038105,2025-03-13T14:55:22,0,0.16028420627117157,train,legitimate,none
EX_000017803,TX_000040236,2025-03-17T14:10:58,0,0.0011623717145994306,train,legitimate,none
EX_000017804,TX_000040323,2025-03-17T16:25:49,0,0.00043972238199785352,train,legitimate,none
EX_000017805,TX_000046628,2025-03-29T16:28:04,0,0.00095464801415801048,train,legitimate,none
EX_000017806,TX_000048060,2025-04-01T11:31:09,0,0.021248519420623779,train,legitimate,none
EX_000017807,TX_000048572,2025-04-02T12:06:25,0,0.94062566757202148,train,legitimate,none
EX_000017808,TX_000048805,2025-04-02T17:34:05,0,0.0076936259865760803,train,legitimate,none
EX_000017809,TX_000051272,2025-04-07T13:44:05,0,0.0010388210648670793,train,legitimate,none
EX_000017810,TX_000052948,2025-04-10T15:32:36,0,0.0022181072272360325,train,legitimate,none
EX_000017811,TX_000059332,2025-04-22T16:11:13,0,0.00044485018588602543,train,legitimate,none
EX_000017812,TX_000060895,2025-04-25T16:04:05,0,0.023442916572093964,train,legitimate,none
EX_000017830,TX_000004768,2025-01-10T07:59:26,0,0.022111108526587486,train,legitimate,none
EX_000017831,TX_000006107,2025-01-12T16:58:33,0,0.00024833780480548739,train,legitimate,none
EX_000017832,TX_000010932,2025-01-21T17:58:41,0,0.018926335498690605,train,legitimate,none
EX_000017833,TX_000011719,2025-01-23T09:05:23,0,0.15897192060947418,train,legitimate,none
EX_000017834,TX_000014801,2025-01-28T21:50:15,0,0.00031986739486455917,train,legitimate,none
EX_000017835,TX_000015638,2025-01-30T15:55:30,0,0.00013749104982707649,train,legitimate,none
EX_000017836,TX_000017076,2025-02-02T11:25:50,0,0.0047784615308046341,train,legitimate,none
EX_000017837,TX_000019815,2025-02-07T14:25:05,0,0.00019259113469161093,train,legitimate,none
EX_000017838,TX_000020281,2025-02-08T13:35:08,0,0.0021822336129844189,train,legitimate,none
EX_000017839,TX_000021544,2025-02-10T17:48:57,0,0.00064313400071114302,train,legitimate,none
EX_000017840,TX_000022396,2025-02-12T11:00:26,0,0.041422843933105469,train,legitimate,none
EX_000017841,TX_000022620,2025-02-12T16:41:35,0,0.084645763039588928,train,legitimate,none
EX_000017842,TX_000025086,2025-02-17T01:17:03,0,0.051947575062513351,train,legitimate,none
EX_000017843,TX_000027068,2025-02-20T21:13:23,0,0.011862312443554401,train,legitimate,none
EX_000017844,TX_000031067,2025-02-28T12:11:22,0,0.030543757602572441,train,legitimate,none
EX_000017845,TX_000034652,2025-03-06T23:04:35,0,0.0020489466842263937,train,legitimate,none
EX_000017846,TX_000035081,2025-03-07T20:07:03,0,0.0029665061738342047,train,legitimate,none
EX_000017847,TX_000035575,2025-03-08T18:19:14,0,0.0087586631998419762,train,legitimate,none
EX_000017848,TX_000036648,2025-03-10T18:35:40,0,0.0058580720797181129,train,legitimate,none
EX_000017849,TX_000037320,2025-03-11T22:09:38,0,0.00020212269737385213,train,legitimate,none
EX_000017850,TX_000037321,2025-03-11T22:09:46,0,0.0007276040269061923,train,legitimate,none
EX_000017851,TX_000041516,2025-03-19T20:16:19,0,0.013948146253824234,train,legitimate,none
EX_000017852,TX_000041984,2025-03-20T19:03:33,0,0.029120057821273804,train,legitimate,none
EX_000017853,TX_000046129,2025-03-28T17:54:19,0,0.031287375837564468,train,legitimate,none
EX_000017854,TX_000047293,2025-03-30T19:57:02,0,0.038690119981765747,train,legitimate,none
EX_000017855,TX_000054128,2025-04-12T18:08:58,0,0.81011360883712769,train,legitimate,none
EX_000017856,TX_000054236,2025-04-12T22:37:10,0,0.015807192772626877,train,legitimate,none
EX_000017857,TX_000057621,2025-04-19T12:38:23,0,0.0020511837210506201,train,legitimate,none
EX_000017858,TX_000059522,2025-04-22T21:18:52,0,0.00082562124589458108,train,legitimate,none
EX_000017859,TX_000060597,2025-04-24T23:11:46,0,0.020558495074510574,train,legitimate,none
EX_000017860,TX_000061130,2025-04-26T01:58:55,0,0.0031055433209985495,train,legitimate,none
EX_000017861,TX_000066846,2025-05-06T18:07:44,0,0.0056240060366690159,train,legitimate,none
EX_000017874,TX_000000445,2025-01-01T20:48:28,0,0.0095022097229957581,train,legitimate,none
EX_000017875,TX_000000819,2025-01-02T16:47:02,0,0.018489204347133636,train,legitimate,none
EX_000017876,TX_000004418,2025-01-09T13:52:28,0,0.77085113525390625,train,legitimate,none
EX_000017877,TX_000012133,2025-01-23T20:27:23,0,0.34525361657142639,train,legitimate,none
EX_000017878,TX_000013093,2025-01-25T17:05:45,0,0.012153368443250656,train,legitimate,none
EX_000017879,TX_000013691,2025-01-26T18:57:30,0,0.74409455060958862,train,legitimate,none
EX_000017880,TX_000013874,2025-01-27T09:00:05,0,0.0014988754410296679,train,legitimate,none
EX_000017881,TX_000014972,2025-01-29T11:55:49,0,0.00050084927352145314,train,legitimate,none
EX_000017882,TX_000015914,2025-01-31T01:14:12,0,0.0025395560078322887,train,legitimate,none
EX_000017883,TX_000017449,2025-02-02T21:51:48,0,0.0031540498603135347,train,legitimate,none
EX_000017884,TX_000019513,2025-02-06T20:51:38,0,0.0068407505750656128,train,legitimate,none
EX_000017885,TX_000024915,2025-02-16T17:59:45,0,0.0056851767003536224,train,legitimate,none
EX_000017886,TX_000027710,2025-02-22T05:58:07,0,0.2367110550403595,train,legitimate,none
EX_000017887,TX_000029846,2025-02-26T08:43:15,0,0.66199809312820435,train,legitimate,none
EX_000017888,TX_000037728,2025-03-12T17:54:28,0,0.10930962860584259,train,legitimate,none
EX_000017889,TX_000041460,2025-03-19T18:34:43,0,0.6464616060256958,train,legitimate,none
EX_000017890,TX_000045658,2025-03-27T18:05:52,0,0.010654658079147339,train,legitimate,none
EX_000017891,TX_000046940,2025-03-30T09:54:16,0,3.7463130865944549e-05,train,legitimate,none
EX_000017892,TX_000048252,2025-04-01T17:00:24,0,0.028053984045982361,train,legitimate,none
EX_000017893,TX_000052635,2025-04-09T23:48:18,0,0.032961945980787277,train,legitimate,none
EX_000017894,TX_000053134,2025-04-10T20:42:27,0,0.81849849224090576,train,legitimate,none
EX_000017895,TX_000053467,2025-04-11T15:33:21,0,0.015180028043687344,train,legitimate,none
EX_000017896,TX_000053969,2025-04-12T14:27:10,0,0.00054266373626887798,train,legitimate,none
EX_000017897,TX_000054223,2025-04-12T21:50:54,0,0.0077423048205673695,train,legitimate,none
EX_000017898,TX_000055547,2025-04-15T13:46:25,0,0.001163009088486433,train,legitimate,none
EX_000017899,TX_000055617,2025-04-15T15:37:05,0,0.0028057831805199385,train,legitimate,none
EX_000017900,TX_000056045,2025-04-16T13:07:52,0,0.062371354550123215,train,legitimate,none
EX_000017901,TX_000061053,2025-04-25T20:17:34,0,0.00022146600531414151,train,legitimate,none
EX_000017902,TX_000064715,2025-05-02T18:02:16,0,0.010937591083347797,train,legitimate,none
EX_000017903,TX_000065187,2025-05-03T16:18:47,0,0.81202191114425659,train,legitimate,none
EX_000017904,TX_000065426,2025-05-04T06:03:33,0,0.0028340653516352177,train,legitimate,none
EX_000017922,TX_000006184,2025-01-12T19:26:26,0,5.8016590628540143e-05,train,legitimate,none
EX_000017923,TX_000008624,2025-01-17T13:50:27,0,0.97425848245620728,train,legitimate,legitimate_trip
EX_000017924,TX_000008816,2025-01-17T18:56:26,0,0.98568588495254517,train,legitimate,legitimate_trip
EX_000017925,TX_000008881,2025-01-17T21:10:20,0,0.99593675136566162,train,legitimate,legitimate_trip
EX_000017926,TX_000008891,2025-01-17T21:34:29,0,0.97741299867630005,train,legitimate,legitimate_trip
EX_000017927,TX_000010476,2025-01-20T21:39:00,0,0.83695054054260254,train,legitimate,none
EX_000017928,TX_000010873,2025-01-21T16:30:05,0,0.90982365608215332,train,legitimate,none
EX_000017929,TX_000011806,2025-01-23T12:09:39,0,0.97571688890457153,train,legitimate,none
EX_000017930,TX_000012709,2025-01-24T21:55:37,0,0.082594782114028931,train,legitimate,none
EX_000017931,TX_000018383,2025-02-04T19:12:41,0,0.0060765547677874565,train,legitimate,none
EX_000017932,TX_000018392,2025-02-04T19:27:56,0,0.0020888368599116802,train,legitimate,none
EX_000017933,TX_000020337,2025-02-08T15:01:09,0,0.00032996770460158587,train,legitimate,none
EX_000017934,TX_000025335,2025-02-17T15:50:28,0,0.028110586106777191,train,legitimate,none
EX_000017935,TX_000027483,2025-02-21T17:00:37,0,9.50402463786304e-05,train,legitimate,none
EX_000017936,TX_000027792,2025-02-22T10:44:14,0,0.00068644550628960133,train,legitimate,none
EX_000017937,TX_000028633,2025-02-23T21:28:10,0,1.7633959942031652e-05,train,legitimate,none
EX_000017938,TX_000029369,2025-02-25T11:50:29,0,0.00073212996358051896,train,legitimate,none
EX_000017939,TX_000033176,2025-03-04T12:09:54,0,0.0064199217595160007,train,legitimate,none
EX_000017940,TX_000034581,2025-03-06T19:56:30,0,0.010748950764536858,train,legitimate,none
EX_000017941,TX_000038886,2025-03-14T21:25:14,0,0.025156397372484207,train,legitimate,none
EX_000017942,TX_000042931,2025-03-22T15:05:40,0,0.00013571527961175889,train,legitimate,none
EX_000017943,TX_000043490,2025-03-23T16:15:55,0,0.1022355854511261,train,legitimate,none
EX_000017944,TX_000044572,2025-03-25T17:21:44,0,0.0056752497330307961,train,legitimate,none
EX_000017945,TX_000044591,2025-03-25T17:40:22,0,0.00093232630752027035,train,legitimate,none
EX_000017946,TX_000051283,2025-04-07T13:58:03,0,0.0014442199608311057,train,legitimate,none
EX_000017947,TX_000053699,2025-04-11T23:18:01,0,0.90539461374282837,train,legitimate,none
EX_000017948,TX_000055044,2025-04-14T13:56:37,0,0.060447484254837036,train,legitimate,none
EX_000017949,TX_000059866,2025-04-23T16:22:10,0,0.87583321332931519,train,legitimate,none
EX_000017950,TX_000059938,2025-04-23T18:40:04,0,0.0038159799296408892,train,legitimate,none
EX_000017951,TX_000061098,2025-04-25T22:43:48,0,0.027486212551593781,train,legitimate,none
EX_000017952,TX_000064821,2025-05-02T21:05:19,0,0.0065616471692919731,train,legitimate,none
EX_000017953,TX_000066620,2025-05-06T12:59:10,0,0.018036775290966034,train,legitimate,none
EX_000017965,TX_000007971,2025-01-16T11:24:37,0,0.76756364107131958,train,legitimate,none
EX_000017966,TX_000008734,2025-01-17T16:43:48,0,0.002466598292812705,train,legitimate,none
EX_000017967,TX_000009077,2025-01-18T11:48:06,0,0.23852571845054626,train,legitimate,none
EX_000017968,TX_000009757,2025-01-19T16:05:39,0,0.01919504813849926,train,legitimate,none
EX_000017969,TX_000010530,2025-01-21T01:02:21,0,0.059939287602901459,train,legitimate,none
EX_000017970,TX_000011728,2025-01-23T09:38:20,0,0.0003458967839833349,train,legitimate,none
EX_000017971,TX_000014367,2025-01-28T07:37:19,0,0.00013720305287279189,train,legitimate,none
EX_000017972,TX_000020678,2025-02-09T09:28:23,0,6.7805831349687651e-06,train,legitimate,none
EX_000017973,TX_000025179,2025-02-17T11:06:40,0,0.00049742631381377578,train,legitimate,none
EX_000017974,TX_000025199,2025-02-17T11:58:14,0,0.00068179814843460917,train,legitimate,none
EX_000017975,TX_000025241,2025-02-17T13:13:01,0,0.0030604342464357615,train,legitimate,none
EX_000017976,TX_000028783,2025-02-24T10:23:02,0,0.0024142148904502392,train,legitimate,none
EX_000017977,TX_000033934,2025-03-05T16:48:45,0,0.042335841804742813,train,legitimate,none
EX_000017978,TX_000035528,2025-03-08T17:16:55,0,0.01573462225496769,train,legitimate,none
EX_000017979,TX_000035602,2025-03-08T19:01:29,0,0.045602161437273026,train,legitimate,none
EX_000017980,TX_000038496,2025-03-14T10:24:39,0,0.047859802842140198,train,legitimate,none
EX_000017981,TX_000038964,2025-03-15T04:41:17,0,0.04419795423746109,train,legitimate,none
EX_000017982,TX_000038981,2025-03-15T06:42:30,0,0.23252640664577484,train,legitimate,none
EX_000017983,TX_000042284,2025-03-21T13:05:31,0,0.047280706465244293,train,legitimate,none
EX_000017984,TX_000048276,2025-04-01T17:35:21,0,9.691761079011485e-05,train,legitimate,none
