example_id,transaction_id,target_timestamp,y_true,risk_score,split,fraud_type,hard_negative_type
EX_000003786,TX_000062276,2025-04-28T11:00:21,0,3.0884540329301475e-05,train,legitimate,none
EX_000003787,TX_000063328,2025-04-30T09:23:48,0,6.0527903331140275e-05,train,legitimate,none
EX_000003788,TX_000063999,2025-05-01T13:47:23,0,0.00015681075161828994,train,legitimate,none
EX_000003789,TX_000064074,2025-05-01T15:46:42,0,0.00016183408513520306,train,legitimate,none
EX_000003790,TX_000065971,2025-05-05T09:30:23,0,0.00091009157861615772,train,legitimate,none
EX_000003791,TX_000066576,2025-05-06T11:44:55,0,1.1505413211306686e-05,train,legitimate,none
EX_000003806,TX_000004215,2025-01-09T01:15:12,0,0.00011639666199565147,train,legitimate,none
EX_000003807,TX_000004664,2025-01-09T21:12:33,0,0.0001487580787371201,train,legitimate,none
EX_000003808,TX_000007845,2025-01-16T00:31:00,0,2.2066422388112942e-05,train,legitimate,none
EX_000003809,TX_000012747,2025-01-25T00:52:13,0,2.6824823335212307e-05,train,legitimate,none
EX_000003810,TX_000014461,2025-01-28T11:40:22,0,0.00047157600587541899,train,legitimate,none
EX_000003811,TX_000015796,2025-01-30T19:42:11,0,7.0293668279629117e-05,train,legitimate,none
EX_000003812,TX_000017932,2025-02-03T20:58:07,0,0.00023907892554116689,train,legitimate,none
EX_000003813,TX_000019574,2025-02-06T23:59:59,0,2.8106504438353232e-05,train,legitimate,none
EX_000003814,TX_000020472,2025-02-08T18:39:03,0,1.158987012798492e-05,train,legitimate,none
EX_000003815,TX_000022245,2025-02-12T00:01:16,0,7.3615452486526782e-05,train,legitimate,none
EX_000003816,TX_000025315,2025-02-17T15:15:20,0,3.318211138618031e-05,train,legitimate,none
EX_000003817,TX_000025551,2025-02-17T21:52:52,0,2.6584081697232792e-05,train,legitimate,none
EX_000003818,TX_000025803,2025-02-18T14:03:34,0,0.00013784197230765722,train,legitimate,none
EX_000003819,TX_000029633,2025-02-25T18:22:45,0,0.00021295580466172383,train,legitimate,none
EX_000003820,TX_000035269,2025-03-08T10:21:08,0,0.48012341558528215,train,legitimate,legitimate_micro_purchases
EX_000003821,TX_000035277,2025-03-08T10:34:08,0,0.27239623859888884,train,legitimate,legitimate_micro_purchases
EX_000003822,TX_000035282,2025-03-08T10:39:08,0,0.00043914226493809474,train,legitimate,legitimate_micro_purchases
EX_000003823,TX_000038265,2025-03-13T18:15:45,1,0.9882182494404731,train,channel_takeover,none
EX_000003824,TX_000038273,2025-03-13T18:30:45,1,0.99919555194650367,train,channel_takeover,none
EX_000003825,TX_000038294,2025-03-13T19:04:45,1,0.99985777254720731,train,channel_takeover,none
EX_000003826,TX_000039412,2025-03-15T20:34:15,0,6.8915465475540911e-05,train,legitimate,none
EX_000003827,TX_000046049,2025-03-28T15:32:52,0,0.00020610680997795811,train,legitimate,none
EX_000003828,TX_000050374,2025-04-05T18:03:41,0,1.9742459222604156e-05,train,legitimate,none
EX_000003829,TX_000050467,2025-04-05T21:02:51,0,5.9005200820808525e-05,train,legitimate,none
EX_000003830,TX_000053229,2025-04-11T06:54:35,0,1.6565846570085499e-05,train,legitimate,none
EX_000003831,TX_000054957,2025-04-14T11:17:11,0,0.0002450552002896315,train,legitimate,none
EX_000003832,TX_000055799,2025-04-15T20:13:06,0,0.0013864896427902929,train,legitimate,none
EX_000003833,TX_000056098,2025-04-16T14:22:11,0,0.00022664679957899982,train,legitimate,none
EX_000003834,TX_000059394,2025-04-22T17:34:32,0,7.5429178882603052e-05,train,legitimate,none
EX_000003835,TX_000059559,2025-04-22T23:59:59,0,0.00023945162933382156,train,legitimate,none
EX_000003836,TX_000060999,2025-04-25T18:37:38,0,9.7701798428914758e-05,train,legitimate,none
EX_000003837,TX_000061606,2025-04-26T23:34:15,0,0.00071161706638139084,train,legitimate,none
EX_000003838,TX_000062589,2025-04-28T18:45:23,0,3.5516748052800811e-05,train,legitimate,none
EX_000003839,TX_000064437,2025-05-02T10:45:49,0,0.0013859151479131936,train,legitimate,none
EX_000003840,TX_000064635,2025-05-02T16:01:55,0,4.9431921059461965e-05,train,legitimate,none
EX_000003841,TX_000065347,2025-05-03T22:43:50,0,4.3566949402739201e-05,train,legitimate,none
EX_000003842,TX_000065396,2025-05-04T02:23:47,0,0.00011799079320884338,train,legitimate,none
EX_000003848,TX_000002943,2025-01-06T15:52:53,0,0.00068733535508849319,train,legitimate,none
EX_000003849,TX_000005230,2025-01-10T22:16:07,0,6.0487471209932902e-05,train,legitimate,none
EX_000003850,TX_000006248,2025-01-12T21:15:54,0,0.00035540195766429453,train,legitimate,none
EX_000003851,TX_000007291,2025-01-14T22:37:04,0,0.00019532539203895178,train,legitimate,none
EX_000003852,TX_000008432,2025-01-17T03:09:49,0,2.1203016311333709e-05,train,legitimate,none
EX_000003853,TX_000013129,2025-01-25T17:56:10,0,0.00032975626694696866,train,legitimate,none
EX_000003854,TX_000020257,2025-02-08T12:50:47,0,0.0001724747733337793,train,legitimate,none
EX_000003855,TX_000023762,2025-02-14T16:34:00,0,3.0295001007441137e-05,train,legitimate,none
EX_000003856,TX_000031369,2025-02-28T20:16:39,0,0.0032148677065623487,train,legitimate,none
EX_000003857,TX_000037288,2025-03-11T21:01:46,0,5.290863285125905e-05,train,legitimate,none
EX_000003858,TX_000040463,2025-03-17T20:16:44,0,7.8059904161474958e-06,train,legitimate,none
EX_000003859,TX_000042233,2025-03-21T11:38:01,0,4.8500438625326903e-05,train,legitimate,none
EX_000003860,TX_000046210,2025-03-28T19:57:54,0,6.9104954307070495e-05,train,legitimate,none
EX_000003861,TX_000051787,2025-04-08T13:01:41,0,0.00052960892271756185,train,legitimate,none
EX_000003862,TX_000053749,2025-04-12T03:07:43,0,1.6331031305451104e-05,train,legitimate,none
EX_000003863,TX_000065905,2025-05-05T00:57:20,0,0.00038662365801961547,train,legitimate,none
EX_000003872,TX_000010110,2025-01-20T10:46:28,0,0.00044852622330083614,train,legitimate,none
EX_000003873,TX_000013084,2025-01-25T16:56:13,0,8.2846357399091698e-05,train,legitimate,none
EX_000003874,TX_000018233,2025-02-04T15:30:06,0,5.0745682974805165e-05,train,legitimate,none
EX_000003875,TX_000022792,2025-02-12T21:40:35,0,2.9829608975027495e-05,train,legitimate,none
EX_000003876,TX_000026186,2025-02-19T07:50:26,0,0.0036737689674820567,train,legitimate,legitimate_large_purchase
EX_000003877,TX_000029251,2025-02-25T04:42:37,0,0.00016090294706214663,train,legitimate,none
EX_000003878,TX_000034330,2025-03-06T13:34:58,0,4.1158457757500743e-05,train,legitimate,none
EX_000003879,TX_000035495,2025-03-08T16:32:22,0,0.00033418061724851538,train,legitimate,none
EX_000003880,TX_000038657,2025-03-14T15:05:18,0,0.00021478906970254992,train,legitimate,none
EX_000003881,TX_000039523,2025-03-16T05:09:55,0,3.9648266460119903e-05,train,legitimate,none
EX_000003882,TX_000039835,2025-03-16T17:16:27,0,6.2051633300820469e-05,train,legitimate,none
EX_000003883,TX_000040772,2025-03-18T14:36:53,0,5.545427006667907e-05,train,legitimate,none
EX_000003884,TX_000043781,2025-03-24T08:34:35,0,5.7583655704795765e-05,train,legitimate,none
EX_000003885,TX_000050346,2025-04-05T17:21:19,0,4.1327034014029331e-05,train,legitimate,none
EX_000003886,TX_000055991,2025-04-16T11:38:08,0,0.00017624307008695287,train,legitimate,none
EX_000003887,TX_000057231,2025-04-18T16:27:47,0,0.00012140521689753851,train,legitimate,none
EX_000003888,TX_000062705,2025-04-28T23:06:53,0,0.00033047844885874058,train,legitimate,none
EX_000003889,TX_000064368,2025-05-02T06:38:05,0,0.00052359293972561235,train,legitimate,none
EX_000003901,TX_000016576,2025-02-01T12:09:53,0,0.0045420012920970986,train,legitimate,none
EX_000003902,TX_000024988,2025-02-16T20:28:44,0,0.0012883560870686286,train,legitimate,none
EX_000003903,TX_000026665,2025-02-20T08:34:53,0,0.00048398550314404822,train,legitimate,none
EX_000003904,TX_000032141,2025-03-02T13:51:39,0,0.00016562905941614489,train,legitimate,none
EX_000003905,TX_000035855,2025-03-09T12:31:32,0,2.5581095831760914e-05,train,legitimate,none
EX_000003906,TX_000038091,2025-03-13T14:43:18,0,4.7681289584866184e-05,train,legitimate,none
EX_000003907,TX_000038719,2025-03-14T16:27:31,0,1.2655760180441637e-05,train,legitimate,none
EX_000003908,TX_000039269,2025-03-15T16:42:20,0,0.0001787502953038238,train,legitimate,none
EX_000003909,TX_000039669,2025-03-16T13:20:09,0,5.818098828406174e-05,train,legitimate,none
EX_000003910,TX_000040401,2025-03-17T18:19:04,0,2.7440448807941527e-05,train,legitimate,none
EX_000003911,TX_000046707,2025-03-29T18:15:54,0,0.00017951267117440148,train,legitimate,none
EX_000003912,TX_000047461,2025-03-31T09:07:50,0,6.4799553257309758e-05,train,legitimate,none
EX_000003913,TX_000048002,2025-04-01T09:00:49,0,4.9734201505441898e-05,train,legitimate,none
EX_000003914,TX_000050506,2025-04-05T23:40:32,0,8.0644349820303674e-05,train,legitimate,none
EX_000003915,TX_000050667,2025-04-06T12:29:07,0,0.0016486251758255869,train,legitimate,none
EX_000003916,TX_000061324,2025-04-26T14:02:33,0,0.00015777083067894428,train,legitimate,none
EX_000003917,TX_000063452,2025-04-30T13:45:01,0,0.013341236964771059,train,legitimate,none
EX_000003918,TX_000065343,2025-05-03T22:25:12,0,1.8372946898127073e-05,train,legitimate,none
EX_000003927,TX_000003492,2025-01-07T17:13:39,0,4.3468991248102424e-05,train,legitimate,none
EX_000003928,TX_000009187,2025-01-18T15:10:40,0,0.00015139518766591303,train,legitimate,none
EX_000003929,TX_000012103,2025-01-23T19:19:09,0,2.3168502779886913e-05,train,legitimate,none
EX_000003930,TX_000016169,2025-01-31T15:20:08,0,0.00021605374152225656,train,legitimate,none
EX_000003931,TX_000020716,2025-02-09T10:52:24,0,7.7564232366438921e-05,train,legitimate,none
EX_000003932,TX_000023815,2025-02-14T17:42:03,0,2.04382776272653e-05,train,legitimate,none
EX_000003933,TX_000024199,2025-02-15T13:18:04,0,0.00020921097970183719,train,legitimate,none
EX_000003934,TX_000026491,2025-02-19T18:32:05,0,4.1172200042083313e-05,train,legitimate,none
EX_000003935,TX_000027619,2025-02-21T20:47:45,0,7.7212299185185516e-05,train,legitimate,none
EX_000003936,TX_000027814,2025-02-22T11:42:32,0,0.00074449387111330198,train,legitimate,none
EX_000003937,TX_000030824,2025-02-27T20:26:55,0,0.00015379663789197884,train,legitimate,none
EX_000003938,TX_000031592,2025-03-01T12:15:59,0,4.2350356971689051e-05,train,legitimate,none
EX_000003939,TX_000031999,2025-03-02T08:49:37,0,0.0009166108059340492,train,legitimate,none
EX_000003940,TX_000032265,2025-03-02T16:25:54,0,0.00097496316743714794,train,legitimate,none
EX_000003941,TX_000038682,2025-03-14T15:33:44,0,8.6490939494048374e-05,train,legitimate,none
EX_000003942,TX_000041783,2025-03-20T13:59:27,0,3.3855023081616086e-05,train,legitimate,none
EX_000003943,TX_000042449,2025-03-21T16:55:54,0,0.00028692163600284532,train,legitimate,none
EX_000003944,TX_000044437,2025-03-25T14:01:50,0,1.2508736811159853e-05,train,legitimate,none
EX_000003945,TX_000045333,2025-03-27T09:01:15,0,0.001344092933426196,train,legitimate,none
EX_000003946,TX_000046391,2025-03-29T09:36:39,0,1.6530284638036766e-05,train,legitimate,none
EX_000003947,TX_000047033,2025-03-30T13:23:52,0,9.5539164126345149e-06,train,legitimate,none
EX_000003948,TX_000048788,2025-04-02T17:09:00,0,0.0011878912418454063,train,legitimate,none
EX_000003949,TX_000051808,2025-04-08T13:52:00,0,3.5740056772085392e-05,train,legitimate,none
EX_000003950,TX_000055754,2025-04-15T19:06:33,0,0.00010380858823521754,train,legitimate,none
EX_000003951,TX_000056133,2025-04-16T15:22:41,0,6.6703426954658424e-05,train,legitimate,none
EX_000003952,TX_000062382,2025-04-28T14:15:03,0,9.451881398590554e-05,train,legitimate,none
EX_000003960,TX_000000753,2025-01-02T14:58:35,0,0.00024620083704269272,train,legitimate,none
EX_000003961,TX_000000808,2025-01-02T16:29:33,0,0.00017030928788837145,train,legitimate,none
EX_000003962,TX_000005811,2025-01-12T04:09:05,0,0.00016731193670966397,train,legitimate,none
EX_000003963,TX_000008163,2025-01-16T16:01:33,0,0.00018702529726343124,train,legitimate,none
EX_000003964,TX_000009407,2025-01-18T20:40:24,1,0.99651006232560857,train,testing_cashout,none
EX_000003965,TX_000009410,2025-01-18T20:46:24,1,0.9995534399959829,train,testing_cashout,none
EX_000003966,TX_000009413,2025-01-18T20:57:24,1,0.99974118443673043,train,testing_cashout,none
EX_000003967,TX_000009868,2025-01-19T18:41:51,0,1.6938239201956537e-05,train,legitimate,none
EX_000003968,TX_000012478,2025-01-24T15:04:16,0,1.5815650137175236e-05,train,legitimate,none
EX_000003969,TX_000015320,2025-01-29T23:32:58,0,3.1579881202422321e-05,train,legitimate,none
EX_000003970,TX_000019720,2025-02-07T11:45:05,0,2.1898823165220987e-05,train,legitimate,none
EX_000003971,TX_000027141,2025-02-21T02:15:08,0,5.8037043501324206e-05,train,legitimate,none
EX_000003972,TX_000029081,2025-02-24T18:08:10,0,0.00033095540884398619,train,legitimate,none
EX_000003973,TX_000032854,2025-03-03T17:24:55,0,8.4349460987674691e-06,train,legitimate,none
EX_000003974,TX_000034611,2025-03-06T20:45:26,0,2.5321696355472014e-05,train,legitimate,none
EX_000003975,TX_000039458,2025-03-15T22:33:42,0,2.9175847377915274e-05,train,legitimate,none
EX_000003976,TX_000040433,2025-03-17T19:10:35,0,5.6167459562882459e-05,train,legitimate,none
EX_000003977,TX_000041830,2025-03-20T15:25:30,0,0.0061213627641288713,train,legitimate,none
EX_000003978,TX_000045730,2025-03-27T20:58:53,0,7.5700572828999224e-05,train,legitimate,none
EX_000003979,TX_000052324,2025-04-09T14:29:21,0,0.00016055086091827146,train,legitimate,none
EX_000003980,TX_000054488,2025-04-13T14:14:28,0,3.6325949772943956e-05,train,legitimate,none
EX_000003992,TX_000003105,2025-01-06T20:41:45,0,0.00020984392559183736,train,legitimate,none
EX_000003993,TX_000007785,2025-01-15T20:40:23,0,8.6875428206260486e-05,train,legitimate,none
EX_000003994,TX_000010966,2025-01-21T18:41:17,0,0.00011873754103335219,train,legitimate,none
EX_000003995,TX_000011622,2025-01-22T21:57:07,0,0.017034189511718766,train,legitimate,none
EX_000003996,TX_000011909,2025-01-23T14:39:04,0,3.7819408050729129e-05,train,legitimate,none
EX_000003997,TX_000012076,2025-01-23T18:37:58,0,1.585621167365509e-05,train,legitimate,none
EX_000003998,TX_000014212,2025-01-27T19:02:51,0,3.0789761581156476e-05,train,legitimate,none
EX_000003999,TX_000016908,2025-02-01T21:11:16,0,9.6777270472459871e-05,train,legitimate,none
EX_000004000,TX_000021965,2025-02-11T14:46:56,0,0.00010502603355405657,train,legitimate,none
EX_000004001,TX_000025485,2025-02-17T19:06:02,0,0.00011788070441216396,train,legitimate,none
EX_000004002,TX_000026901,2025-02-20T16:06:30,0,3.4491835032787408e-05,train,legitimate,none
EX_000004003,TX_000027131,2025-02-21T01:05:49,0,7.6958035867033414e-05,train,legitimate,none
EX_000004004,TX_000028098,2025-02-22T19:35:51,0,9.557214111286373e-05,train,legitimate,none
EX_000004005,TX_000032981,2025-03-03T21:19:32,0,0.0001146345426749356,train,legitimate,none
EX_000004006,TX_000043190,2025-03-23T00:00:00,0,0.00010174103204411354,train,legitimate,none
EX_000004007,TX_000044025,2025-03-24T16:08:18,0,0.00017305402928198698,train,legitimate,none
EX_000004008,TX_000044739,2025-03-25T23:44:07,0,3.769531772516694e-05,train,legitimate,none
EX_000004009,TX_000044758,2025-03-26T01:07:21,0,3.3902386907901857e-05,train,legitimate,none
EX_000004010,TX_000045578,2025-03-27T16:27:07,0,6.4085481167042198e-05,train,legitimate,none
EX_000004011,TX_000046585,2025-03-29T15:20:35,0,0.00045058943079596031,train,legitimate,none
EX_000004012,TX_000049924,2025-04-04T19:47:13,0,8.5095233972169409e-05,train,legitimate,none
EX_000004013,TX_000060527,2025-04-24T20:07:56,0,0.00018457483805531141,train,legitimate,none
EX_000004014,TX_000064691,2025-05-02T17:39:25,0,7.2400396429579076e-05,train,legitimate,none
EX_000004015,TX_000064872,2025-05-03T00:02:51,0,1.6843176036702293e-05,train,legitimate,none
EX_000004016,TX_000066443,2025-05-06T00:49:41,0,4.624036531271849e-06,train,legitimate,none
EX_000004024,TX_000004148,2025-01-08T20:58:02,0,3.9458541626419043e-05,train,legitimate,none
EX_000004025,TX_000012143,2025-01-23T20:49:03,0,3.4094200446942941e-05,train,legitimate,none
EX_000004026,TX_000014997,2025-01-29T13:00:04,0,0.00011583235247328005,train,legitimate,none
EX_000004027,TX_000017411,2025-02-02T20:17:04,0,0.00014592545140943453,train,legitimate,none
EX_000004028,TX_000019615,2025-02-07T06:12:09,0,0.00056584723476539849,train,legitimate,none
EX_000004029,TX_000020490,2025-02-08T19:00:10,0,0.0035460278297007679,train,legitimate,none
EX_000004030,TX_000021072,2025-02-09T20:05:16,0,0.00014389395281482975,train,legitimate,none
EX_000004031,TX_000021531,2025-02-10T17:37:13,0,0.00014674692477149019,train,legitimate,none
EX_000004032,TX_000022046,2025-02-11T16:44:06,0,2.764786429346513e-05,train,legitimate,none
EX_000004033,TX_000023322,2025-02-13T19:32:25,0,4.6418289515035083e-05,train,legitimate,none
EX_000004034,TX_000024015,2025-02-15T01:48:28,0,0.00010154566266347706,train,legitimate,none
EX_000004035,TX_000029890,2025-02-26T10:50:23,0,0.00075931009133633326,train,legitimate,none
EX_000004036,TX_000030380,2025-02-27T07:37:22,0,8.4477503319311099e-05,train,legitimate,none
EX_000004037,TX_000031408,2025-02-28T21:58:26,0,8.1618995941413897e-05,train,legitimate,none
EX_000004038,TX_000032128,2025-03-02T13:31:43,0,1.9460873998695282e-05,train,legitimate,none
EX_000004039,TX_000032494,2025-03-03T00:36:24,0,0.00013438147405076824,train,legitimate,none
EX_000004040,TX_000032504,2025-03-03T02:04:35,0,6.0772601699616225e-05,train,legitimate,none
EX_000004041,TX_000037664,2025-03-12T16:26:24,0,5.5398347417167782e-05,train,legitimate,none
EX_000004042,TX_000038507,2025-03-14T10:58:29,0,0.00049774048262560711,train,legitimate,none
EX_000004043,TX_000038667,2025-03-14T15:14:17,0,9.2440348903225162e-05,train,legitimate,none
EX_000004044,TX_000038818,2025-03-14T19:18:08,0,6.7061048090347216e-05,train,legitimate,none
EX_000004045,TX_000040343,2025-03-17T16:58:11,0,8.5792777121440747e-05,train,legitimate,none
EX_000004046,TX_000040418,2025-03-17T18:42:20,0,0.00016383582925393728,train,legitimate,none
EX_000004047,TX_000045215,2025-03-26T21:24:04,0,1.0887824349812591e-05,train,legitimate,none
EX_000004048,TX_000047024,2025-03-30T12:59:38,0,2.2282186171074113e-05,train,legitimate,none
EX_000004049,TX_000047862,2025-03-31T20:59:33,0,8.5822565685037203e-05,train,legitimate,none
EX_000004050,TX_000047909,2025-03-31T22:43:11,0,3.0930343106922929e-05,train,legitimate,none
EX_000004051,TX_000048477,2025-04-02T08:20:08,0,0.00012662328197422673,train,legitimate,none
EX_000004052,TX_000048827,2025-04-02T18:02:38,0,0.00013047506427510196,train,legitimate,none
EX_000004053,TX_000051084,2025-04-07T03:18:51,0,5.8409926267069985e-05,train,legitimate,none
EX_000004054,TX_000053769,2025-04-12T06:07:53,0,5.1593080407102382e-05,train,legitimate,none
EX_000004055,TX_000054493,2025-04-13T14:21:28,0,0.045024915959924465,train,legitimate,none
